ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
43,50,71,21,0.5404298959930556,0.892779836866212,31.074719019600693,57.5,51.33484061980719,10.0
44,54,109,55,0.3484848484848485,0.842249587410116,23.0,66.0,55.58847276906766,10.0
45,54,103,49,0.8403054474308395,0.9281562382045911,48.31756322727327,57.5,53.36898369676399,10.0
46,55,99,44,0.7264405165636674,0.9230855194166017,42.133549960692704,58.0,53.5389601261629,10.0
47,56,111,55,0.7826354619857292,0.8648254738249441,40.69704402325792,52.0,44.970924638897095,10.0
48,56,111,55,0.6780473517497653,0.9280506312538711,26.443846718240845,39.0,36.193974618900974,10.0
49,58,103,45,0.13333333333333333,0.9105322577452952,10.0,75.0,68.28991933089713,10.0
50,59,99,40,0.7296909981826539,0.8337254451058413,48.15960588005516,66.0,55.02587937698553,10.0
51,61,101,40,0.3783735981338032,0.8748567402645502,21.945668691760588,58.0,50.74169093534391,10.0
52,62,107,45,0.5729702767621692,0.8508549212693396,18.335048856389413,32.0,27.227357480618867,10.0
53,62,111,49,0.5786160543937843,0.861506833763977,33.55973115483949,58.0,49.967396358310666,10.0
54,64,96,32,0.8379225958999312,0.8834856154444438,48.59951056219601,58.0,51.24216569577774,10.0
55,70,103,33,0.39644128494724684,0.9546167871681718,15.461210112942627,39.0,37.2300546995587,10.0
56,72,111,39,0.5677390188504919,0.9132274767391941,32.644993583903286,57.5,52.510579912503665,10.0
