ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
53,56,99,43,0.9567901234567902,0.9521264923893326,62.0,64.8,61.69779670682875,10.0
54,57,105,48,0.7189435206526726,0.9305799869948794,37.38506307393898,52.0,48.39015932373373,10.0
55,60,102,42,0.7483254915242796,0.8878380717023222,43.40287850840822,58.0,51.494608158734685,10.0
56,60,102,42,0.6086867343037595,0.9122502342077082,34.99948722246617,57.5,52.45438846694322,10.0
57,60,108,48,0.15151515151515152,0.8776322364279673,10.0,66.0,57.92372760424584,10.0
58,61,109,48,0.573585264160201,0.8653464347341842,32.981152689211555,57.5,49.75741999721559,10.0
59,62,96,34,0.3125,0.8699127415115142,10.0,32.0,27.837207728368455,10.0
60,62,104,42,0.8820101858680827,0.9181068287743215,40.83707160569222,46.3,42.50834617225108,10.0
61,63,107,44,0.3125,0.8902131476170158,10.0,32.0,28.486820723744504,10.0
62,68,109,41,0.5443709109176524,0.8651271500692214,31.301327377765016,57.5,49.74481112898023,10.0
63,68,99,31,0.6662868364698283,0.916140925744399,38.31149309701513,57.5,52.678103230302945,10.0
