ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
46,53,90,37,0.6117234056881989,0.863920558835118,35.47995752991554,58.0,50.107392412436845,10.0
47,54,96,42,0.896551724137931,0.8671686051061019,52.0,58.0,50.295779096153915,10.0
48,54,93,39,0.56,0.9190695284025802,42.0,75.0,68.93021463019352,10.0
49,54,105,51,0.78125,0.9354992508837043,50.0,64.0,59.87195205655708,10.0
50,54,100,46,0.5123015668112358,0.8724471426006581,33.19714152936808,64.8,56.534574840522644,10.0
51,58,104,46,0.7668080378086322,0.8613413435117002,39.874017966048875,52.0,44.78974986260841,10.0
52,59,90,31,0.593266036471485,0.9573997635356949,34.11279709711039,57.5,55.05048640330246,10.0
53,60,109,49,0.6267273073671423,0.8978751243895061,36.036820173610685,57.5,51.6278196523966,10.0
54,60,109,49,0.6890775097347897,0.9164298575924383,39.9664955646178,58.0,53.152931740361424,10.0
55,62,101,39,0.48159692575588475,0.8838660550198767,25.043040139306008,52.0,45.96103486103359,10.0
56,63,111,48,0.7617462003393691,0.8842134560323478,29.708101813235395,39.0,34.48432478526156,10.0
57,65,109,44,0.6426476049412447,0.9035085984513198,36.95223728412157,57.5,51.95174441095089,10.0
58,65,99,34,0.154320987654321,0.8636218256532766,10.0,64.8,55.962694302332324,10.0
59,69,107,38,0.2564102564102564,0.9216499215698677,10.0,39.0,35.94434694122484,10.0
