ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
37,42,55,13,0.421875,0.9247324520335485,27.0,64.0,59.1828769301471,10.0
38,42,56,14,0.8524450572254665,0.9248907638502618,49.441813319077056,58.0,53.643664303315184,10.0
39,43,64,21,0.12987012987012986,0.9384837134259072,10.0,77.0,72.26324593379485,10.0
40,43,64,21,0.5026724332582901,0.8796389190265235,16.085517864265285,32.0,28.14844540884875,10.0
41,43,56,13,0.655231609362589,0.9163739656035712,43.24528621793087,66.0,60.4806817298357,10.0
42,44,60,16,0.7179943894655002,0.913371660351886,47.38762970472301,66.0,60.28252958322447,10.0
43,44,65,21,0.8615209562511476,0.8929512699753246,44.79908972505967,52.0,46.43346603871688,10.0
44,45,68,23,0.19480519480519481,0.8769864472642499,15.0,77.0,67.52795643934724,10.0
45,45,64,19,0.7133898957097226,0.9012952186325458,33.02995217136015,46.3,41.72996862268687,10.0
46,45,63,18,0.5517241379310345,0.9184781816989323,32.0,58.0,53.27173453853807,10.0
47,46,65,19,0.6454275910883736,0.927584422805694,29.883297467391692,46.3,42.94715877590363,10.0
48,51,100,49,0.7019337334630205,0.955979639063688,40.36118967412368,57.5,54.96882924616206,10.0
49,52,86,34,0.6632698552632494,0.9353542030641769,38.13801667763684,57.5,53.782866676190174,10.0
50,53,99,46,0.3125,0.9102902033490028,10.0,32.0,29.12928650716809,10.0
51,54,106,52,0.7226172174721905,0.8748169640801617,41.91179861338705,58.0,50.73938391664938,10.0
52,56,110,54,0.7915710999909977,0.8667738717480685,45.51533824948237,57.5,49.83949762551394,10.0
53,57,103,46,0.8950617283950618,0.8819234109820497,58.0,64.8,57.148637031636824,10.0
54,58,107,49,0.65625,0.890479196658554,42.0,64.0,56.99066858614746,10.0
55,59,109,50,0.5304545745351952,0.9272431436057893,40.84500223921003,77.0,71.39772205764578,10.0
56,59,100,41,0.5526772012069596,0.930399544266463,17.685670438622708,32.0,29.772785416526816,10.0
57,59,110,51,0.2608695652173913,0.9347280524677211,15.0,57.5,53.74686301689396,10.0
58,60,111,51,0.6390084581597648,0.91041865112294,36.74298634418648,57.5,52.34907243956905,10.0
59,61,108,47,0.6311160066942041,0.9264883027099623,36.60472838826384,58.0,53.73632155717781,10.0
60,67,106,39,0.6598924080807693,0.8977825079090987,37.943813464644236,57.5,51.622494204773176,10.0
61,69,111,42,0.41236742384390346,0.8933301840610558,23.711126871024447,57.5,51.36648558351071,10.0
62,69,103,34,0.4694593099573946,0.8681646330764548,26.99391032255019,57.5,49.919466401896145,10.0
63,71,111,40,0.46372497629349374,0.925645813023641,21.47046640238876,46.3,42.857401142994576,10.0
