ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
43,49,72,23,0.8704103671706264,0.9112584270324322,40.3,46.3,42.19126517160161,10.0
44,49,76,27,0.6415947386190196,0.8813759289887164,42.345252748855295,66.0,58.170811313255285,10.0
45,51,85,34,0.6514039116383883,0.9495461544530237,37.45572491920733,57.5,54.59890388104886,10.0
46,51,83,32,0.743917178562441,0.8206615189839671,43.14719635662158,58.0,47.59836810107009,10.0
47,51,104,53,0.922077922077922,0.8992065415354326,71.0,77.0,69.23890369822831,10.0
48,54,99,45,0.2564102564102564,0.877552988618299,10.0,39.0,34.22456655611366,10.0
49,56,98,42,0.648782018944844,0.8708460497057725,37.30496608932853,57.5,50.07364785808192,10.0
50,56,104,48,0.5947441695289043,0.8776731924595328,38.53942218547299,64.8,56.87322287137772,10.0
51,57,104,47,0.43359970798245007,0.893463608425831,13.875190655438402,32.0,28.59083546962659,10.0
52,58,92,34,0.7168468560276346,0.9020103833741736,41.21869422158899,57.5,51.86559704401498,10.0
53,58,110,52,0.7097783576747974,0.9118385833770656,40.81225556630085,57.5,52.43071854418127,10.0
54,59,106,47,0.6533333333333333,0.9033153343130015,49.0,75.0,67.7486500734751,10.0
55,59,108,49,0.7187884287237181,0.865648191120145,37.37699829363334,52.0,45.01370593824754,10.0
56,60,105,45,0.6676033172258511,0.9252030944843692,38.38719074048644,57.5,53.19917793285123,10.0
57,74,110,36,0.5324625062321896,0.9189088892494952,30.6165941083509,57.5,52.83726113184598,10.0
58,77,106,29,0.5217504716027748,0.852917340269329,24.157046835208472,46.3,39.49007285446993,10.0
