ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
38,43,58,15,0.9217391304347826,0.9536353398090917,53.0,57.5,54.83403203902277,10.0
39,44,65,21,0.6489093737901935,0.9619578720722088,37.312288992936125,57.5,55.31257764415201,10.0
40,45,60,15,0.691439001427436,0.8614508909988794,39.75774258207757,57.5,49.533426232435566,10.0
41,45,62,17,0.7868271536744426,0.8669345598842427,45.242561336280446,57.5,49.84873719334396,10.0
42,46,65,19,0.4179138434257254,0.9078725951658003,24.239002918692073,58.0,52.65661051961642,10.0
43,47,70,23,0.7974550938026211,0.935072680881734,36.92217084306136,46.3,43.29386512482428,10.0
44,48,69,21,0.6796586480053246,0.9079929649639294,39.42020158430883,58.0,52.663591967907905,10.0
45,49,77,28,0.6395768562247747,0.9015429720094513,36.77566923292454,57.5,51.83872089054345,10.0
46,49,76,27,0.27242643998997995,0.8445555577004924,12.61334417153607,46.3,39.102922321532795,10.0
47,51,86,35,0.7728678042417633,0.8577845783480166,44.43989874390139,57.5,49.32261325501096,10.0
48,51,102,51,0.829831010756016,0.8403983077473234,43.15121255931283,52.0,43.70071200286082,10.0
49,52,94,42,0.5708025950907429,0.8775179601426948,18.265683042903774,32.0,28.080574724566233,10.0
50,54,105,51,0.7890163918686803,0.9006487377326141,41.028852377171376,52.0,46.83373436209593,10.0
51,56,102,46,0.7575757575757576,0.8504750741938731,50.0,66.0,56.13135489679563,10.0
52,57,101,44,0.5565217391304348,0.9265254943983479,32.0,57.5,53.275215927905,10.0
53,59,88,29,0.8067054152796992,0.9329411041198603,37.35046072745007,46.3,43.19517312074953,10.0
54,60,104,44,0.7406772674924119,0.921527458617664,42.58894288081368,57.5,52.987828870515685,10.0
55,61,90,29,0.7697106177194015,0.9017105723932505,35.63760160040829,46.3,41.749199501807496,10.0
56,62,107,45,0.7081498531587,0.8870023899803731,46.737890308474206,66.0,58.542157738704624,10.0
57,62,100,38,0.7733333333333333,0.9169942517189567,58.0,75.0,68.77456887892176,10.0
58,67,108,41,0.658377716096044,0.8367935688722011,37.85671867552253,57.5,48.115630210151565,10.0
59,67,110,43,0.7272727272727273,0.9597845543264651,56.0,77.0,73.90341068313782,10.0
60,73,106,33,0.8219408431965941,0.9013587260464283,47.261598483804164,57.5,51.82812674766963,10.0
