ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
44,49,74,25,0.4783950617283951,0.8884444951632068,31.0,64.8,57.571203286575795,10.0
45,49,69,20,0.7484409657062097,0.9526538105087748,43.40957601096016,58.0,55.25392100950894,10.0
46,53,104,51,0.6211767311415377,0.9398846160522464,35.717662040638416,57.5,54.04336542300417,10.0
47,54,106,52,0.560697512229457,0.9247831676774005,32.240106953193774,57.5,53.17503214145053,10.0
48,57,102,45,0.630751847939083,0.9273942519192769,36.26823125649727,57.5,53.32516948535842,10.0
49,57,110,53,0.8168007981133127,0.8859868939631794,47.37444629057214,58.0,51.38723984986441,10.0
50,59,103,44,0.5969546230969125,0.9523505838341905,27.63899904938705,46.3,44.093832031523014,10.0
51,60,111,51,0.5687623942467394,0.9016547298359496,32.703837669187514,57.5,51.8451469655671,10.0
52,61,97,36,0.677176365009258,0.9545143889506358,38.937640988032335,57.5,54.88457736466156,10.0
53,64,100,36,0.6284716168008676,0.8573796553877493,36.45135377445032,58.0,49.72802001248946,10.0
54,65,101,36,0.8272138228941684,0.8475014598446813,38.3,46.3,39.23931759080874,10.0
55,67,106,39,0.772031420401263,0.8508745003568576,49.410010905680835,64.0,54.45596802283889,10.0
56,69,97,28,0.426312942178969,0.9262031939290142,22.16827299330639,52.0,48.162566084308736,10.0
57,70,109,39,0.6510894103406205,0.8807770580911951,37.76318579975599,58.0,51.085069369289315,10.0
58,71,104,33,0.6773134773512837,0.8490934299279627,43.348062550482155,64.0,54.34197951538961,10.0
59,71,109,38,0.558485555804904,0.9381737656428345,32.11291945878198,57.5,53.944991524462985,10.0
60,74,111,37,0.9259259259259259,0.8802938019577637,60.0,64.8,57.04303836686309,10.0
